880,2785,43,2017-07-16,0
881,9738,90,2018-10-28,1
882,1122,92,2012-08-19,1
883,3578,96,2016-03-27,1
884,7696,24,2015-06-28,1
885,8654,25,2012-12-30,1
886,849,57,2012-07-01,0
887,3479,14,2017-12-31,1
888,7365,33,2019-03-10,0
889,9148,54,2016-02-14,1
890,5218,63,2012-11-18,0
891,2085,79,2017-05-28,1
892,7355,2,2014-06-01,1
893,3312,14,2015-12-13,0
894,6773,44,2012-08-26,0
895,1692,91,2019-01-27,0
896,8758,91,2016-05-15,1
897,1102,31,2015-06-21,1
898,47,52,2013-07-28,1
899,3689,52,2015-08-09,1
900,7493,42,2015-01-25,1
901,5904,34,2018-11-04,0
902,288,39,2014-08-24,0
903,3898,42,2012-10-14,1
904,812,58,2013-12-29,1
905,3650,70,2014-06-08,0
906,8772,87,2013-11-17,1
907,7436,84,2012-03-18,1
908,9285,90,2013-12-29,0
909,7744,45,2016-01-03,0
910,8918,50,2013-05-12,1
911,3892,79,2013-01-20,0
912,4345,57,2012-08-12,1
913,8742,30,2017-05-28,0
914,9789,6,2014-06-22,0
915,253,50,2013-07-21,1
916,7812,63,2014-01-12,0
917,4955,63,2012-02-12,0
918,966,50,2016-12-18,1
919,314,56,2015-09-27,0
920,9445,6,2018-09-16,0
921,2778,59,2013-09-08,0
922,633,15,2016-05-08,0
923,8547,30,2015-07-12,1
924,2974,91,2018-04-15,1
925,7361,5,2012-05-27,0
926,3277,10,2016-10-09,0
927,9453,99,2016-09-18,0
928,1147,36,2014-08-24,0
929,5164,21,2018-06-03,0
930,1577,73,2013-02-17,0
931,2456,80,2017-07-16,1
932,4885,4,2012-04-29,0
933,8519,33,2016-10-09,0
934,452,17,2013-08-18,0
935,3605,46,2015-10-11,0
936,6233,35,2017-08-27,1
937,2691,46,2012-01-15,0
938,3593,61,2015-12-13,1
939,3868,6,2014-03-30,0
940,9984,47,2017-07-16,1
941,686,73,2012-02-05,0
942,2724,65,2016-06-19,0
943,6492,51,2018-08-26,1
944,402,85,2012-09-23,0
945,9492,55,2017-02-12,0
946,5213,17,2014-09-21,1
947,818,72,2012-06-03,1
948,8248,42,2019-02-24,1
949,2811,24,2015-08-23,1
950,8819,63,2015-09-13,0
951,9518,11,2017-09-17,0
952,777,90,2013-09-08,1
953,4635,25,2016-10-16,0
954,7351,89,2016-02-07,0
955,5244,41,2015-05-24,0
956,2654,51,2017-12-10,0
957,23,89,2012-03-11,1
958,2725,99,2017-01-29,0
959,9065,97,2014-03-16,1
960,1045,52,2018-09-16,1
961,2960,14,2016-11-20,1
962,7284,4,2014-11-16,0
963,9116,16,2013-06-16,1
964,4673,71,2016-10-09,0
965,5838,9,2012-03-11,1
966,4409,31,2016-04-24,0
967,6782,45,2013-11-17,1
968,2006,14,2015-08-16,1
969,6534,86,2016-06-12,1
970,1431,98,2016-12-18,0
971,5992,68,2013-02-10,0
972,9107,18,2012-07-22,0
973,9295,57,2012-04-08,1
974,9615,69,2018-05-27,1
975,1927,17,2016-06-19,1
976,876,83,2017-06-18,0
977,5904,31,2012-09-02,1
978,2442,79,2017-09-24,0
979,8504,8,2012-12-16,0
980,4866,66,2018-05-06,0
981,4479,15,2016-01-03,0
982,3043,57,2016-03-27,1
983,5655,13,2013-11-03,1
984,3939,14,2013-01-20,1
985,2969,65,2016-04-10,1
986,3434,81,2018-12-23,0
987,6322,17,2016-06-05,1
988,2000,8,2016-08-14,0
989,6290,21,2013-03-31,0
990,2057,64,2012-03-04,1
991,4174,65,2018-08-26,0
992,8398,73,2014-02-23,1
993,3495,56,2014-09-07,0
994,7243,31,2012-10-21,1
995,782,14,2015-02-01,1
996,1299,88,2016-09-18,1
997,6938,42,2014-11-02,1
998,3897,73,2016-03-27,1
999,7532,10,2012-12-02,1
1000,6528,72,2013-05-19,0
1001,8451,99,2016-02-14,0
1002,2317,81,2016-09-18,0
1003,6031,26,2016-04-24,1
1004,9162,17,2014-09-21,0
1005,9476,24,2017-03-26,0
1006,338,25,2012-01-29,1
1007,7398,1,2017-11-19,1
1008,9765,16,2019-01-13,1
1009,1974,27,2012-12-16,0
1010,3996,97,2016-08-14,1
1011,7551,39,2012-02-12,0
1012,3261,46,2016-08-07,1
1013,3039,40,2014-07-27,0
1014,3077,68,2012-06-10,0
1015,97,83,2017-03-05,0
1016,4727,41,2016-12-11,1
1017,7309,89,2019-03-03,0
1018,7035,96,2017-08-27,1
1019,482,33,2016-07-10,1
1020,880,23,2017-12-31,0
1021,3675,69,2013-08-11,1
1022,430,77,2013-09-15,1
1023,5460,22,2015-09-06,0
1024,4941,67,2016-07-24,0
1025,5333,37,2014-01-05,0
1026,5880,100,2017-06-18,1
1027,1171,69,2019-02-17,0
1028,1405,97,2018-06-24,0
1029,948,70,2017-04-23,0
1030,3352,50,2012-01-29,0
1031,2555,14,2017-05-07,1
1032,8105,31,2018-03-11,0
1033,4361,18,2018-08-05,1
1034,4002,12,2012-03-04,1
1035,1801,37,2016-03-13,1
1036,2398,47,2013-05-05,0
1037,9122,1,2017-09-24,1
1038,9274,5,2012-04-29,1
1039,4776,70,2016-08-21,1
1040,5822,95,2014-08-03,1
1041,406,66,2015-03-01,0
1042,6540,23,2019-02-17,1
1043,1643,60,2017-04-02,1
1044,9297,64,2013-01-06,1
1045,6598,10,2018-05-06,1
1046,4353,95,2015-03-29,0
1047,119,37,2018-01-21,0
1048,946,38,2015-10-25,1
1049,5514,26,2016-12-25,1
1050,9188,75,2014-09-14,1
1051,2387,4,2014-06-08,0
1052,6117,90,2012-09-23,1
1053,6230,10,2013-11-17,0
1054,9918,91,2013-03-24,0
1055,1967,78,2018-05-20,0
1056,5005,31,2015-05-03,1
1057,9003,35,2018-01-07,1
1058,610,12,2012-09-23,0
1059,6931,28,2013-10-20,1
1060,129,43,2016-01-31,0
1061,237,92,2012-01-22,0
1062,3092,74,2016-04-10,0
1063,8948,20,2014-09-14,0
1064,5942,95,2018-02-11,1
1065,638,96,2015-04-12,1
1066,1587,13,2014-08-24,1
1067,2394,13,2014-07-27,0
1068,2095,12,2013-08-25,1
1069,3761,71,2014-08-10,1
1070,7934,52,2015-02-15,0
1071,7080,37,2017-11-19,0
1072,3388,68,2016-02-28,0
1073,9897,42,2014-08-10,0
1074,922,72,2014-05-04,0
1075,1798,48,2018-10-21,1
1076,4745,92,2016-10-16,0
1077,1039,6,2014-03-09,0
1078,9684,88,2012-01-15,0
1079,3774,22,2017-01-08,0
1080,1014,90,2015-03-22,1
1081,2109,39,2013-10-13,0
1082,9225,92,2019-02-24,1
1083,5845,2,2012-10-28,1
1084,5785,0,2014-10-05,1
1085,2453,63,2018-03-11,0
1086,8309,8,2012-01-29,1
1087,2358,45,2012-06-10,0
1088,8028,40,2013-07-14,1
1089,5386,9,2013-09-01,1
1090,5770,97,2018-12-09,1
1091,6895,26,2015-03-01,0
1092,7626,28,2013-08-18,1
1093,3569,77,2012-10-14,0
1094,4097,19,2015-12-27,0
1095,9579,31,2013-09-15,1
1096,9794,83,2018-11-11,1
1097,7996,51,2012-03-11,0
1098,2450,83,2016-08-28,1
1099,5379,84,2012-09-30,1
1100,6164,15,2017-12-17,0
1101,9678,83,2014-06-15,1
1102,3329,15,2014-06-29,0
1103,2358,20,2016-02-28,0
1104,7517,17,2014-08-24,1
1105,9054,57,2012-10-28,0
1106,3216,30,2015-07-12,1
1107,8729,66,2013-03-24,1
1108,4107,20,2013-10-13,0
1109,5200,15,2016-05-01,1
1110,2273,11,2015-12-06,0
1111,8270,14,2012-06-03,0
1112,4481,5,2018-07-01,1
1113,7972,39,2017-01-15,0
1114,3157,28,2016-03-13,0
1115,6004,16,2015-06-21,0
1116,8450,14,2015-10-18,0
1117,9756,64,2012-12-16,1
1118,8797,72,2018-03-18,1
1119,9336,29,2016-10-23,1
1120,8715,9,2018-07-15,1
1121,2579,19,2018-12-30,0
1122,7217,44,2017-04-02,0
1123,3795,9,2018-11-25,0
1124,7621,32,2015-04-05,0
1125,1655,100,2014-11-23,1
1126,6113,51,2018-01-07,1
1127,6511,23,2015-09-06,1
1128,1226,68,2016-06-26,0
1129,4765,54,2016-01-31,0
1130,3868,15,2017-04-23,0
1131,2665,22,2016-05-15,0
1132,103,92,2015-02-01,0
1133,8503,97,2013-07-14,1
1134,7542,3,2018-09-30,0
1135,9921,94,2016-11-06,1
1136,9833,55,2013-09-01,1
1137,3045,59,2013-08-25,1
1138,9856,39,2014-01-12,1
1139,2892,12,2013-04-14,0
1140,3724,6,2016-06-26,0
1141,3432,49,2013-07-14,0
1142,3381,50,2012-10-14,0
1143,8938,17,2016-05-15,0
1144,8406,47,2016-06-05,0
1145,3287,23,2014-02-23,1
1146,2878,87,2018-05-13,1
1147,8951,53,2016-01-31,1
1148,2477,75,2018-06-17,1
1149,9705,85,2018-07-22,0
1150,7530,98,2019-03-03,0
1151,4852,7,2014-02-02,1
1152,6960,20,2015-07-19,1
1153,6412,29,2018-03-25,0
1154,7802,86,2017-12-03,0
1155,3858,51,2016-09-04,0
1156,7598,76,2016-01-03,1
1157,6320,56,2012-04-15,0
1158,4033,73,2014-06-08,1
1159,4474,58,2016-06-12,1
1160,1384,71,2012-10-14,0
1161,5785,97,2014-09-07,0
1162,4836,18,2012-06-24,1
1163,1901,16,2014-06-15,1
1164,9364,75,2018-11-25,1
1165,9442,16,2013-04-14,1
1166,6170,73,2016-10-16,1
1167,5528,37,2012-06-10,0
1168,8035,98,2012-06-24,1
1169,2495,93,2013-05-26,1
1170,8042,43,2018-03-25,1
1171,1451,76,2017-05-14,0
1172,3113,43,2016-10-09,0
1173,9323,25,2017-04-02,1
1174,2523,10,2017-10-08,0
1175,3180,90,2015-08-23,0
1176,6681,60,2014-10-12,0
1177,7203,83,2016-06-05,1
1178,6573,71,2012-02-26,0
1179,3607,71,2013-12-22,0
1180,5899,15,2016-07-24,1
1181,6905,35,2017-08-20,0
1182,2470,96,2015-11-15,1
1183,422,77,2012-06-10,0
1184,8105,83,2018-02-04,1
1185,4102,28,2018-06-03,1
1186,4775,43,2018-01-07,0
1187,4735,19,2014-07-06,0
1188,5234,53,2012-10-21,1
1189,1671,61,2016-08-07,0
1190,2034,40,2017-03-19,1
1191,8497,84,2014-02-16,1
1192,2247,15,2012-05-20,1
1193,7535,92,2016-02-14,0
1194,3134,8,2018-09-09,0
1195,4833,28,2016-09-11,0
1196,12,61,2013-08-04,0
1197,536,53,2017-02-05,0
1198,1261,70,2014-08-10,1
1199,849,8,2018-04-22,1
1200,4400,35,2015-10-18,0
1201,1311,96,2012-11-18,1
1202,1838,60,2012-04-15,0
1203,9117,31,2018-08-19,1
1204,5728,13,2016-12-18,1
1205,5121,53,2014-08-24,1
1206,8493,100,2017-05-28,1
1207,3689,11,2013-12-15,1
1208,5912,61,2015-03-01,1
1209,6638,73,2014-01-26,1
1210,2732,16,2012-01-01,1
1211,6337,79,2018-09-02,0
1212,714,65,2012-08-19,0
1213,7692,71,2018-10-14,0
1214,1565,87,2013-01-27,1
1215,7012,15,2017-08-06,0
1216,7020,4,2015-12-20,0
1217,7061,3,2013-06-16,0
1218,9625,94,2013-12-15,1
1219,3788,7,2013-09-15,1
1220,7447,99,2016-12-18,0
1221,8097,15,2017-07-23,0
1222,3509,33,2018-04-01,0
1223,9639,10,2017-03-26,0
1224,378,96,2016-01-17,0
1225,836,26,2014-05-18,1
1226,2968,77,2016-04-10,1
1227,6705,98,2017-02-19,1
1228,3251,66,2014-03-02,1
1229,7218,30,2013-01-13,1
1230,7586,35,2014-08-10,1
1231,6732,20,2017-07-16,0
1232,7570,19,2012-09-16,0
1233,3517,2,2018-05-20,0
1234,9912,97,2017-02-05,0
1235,8113,55,2016-10-23,0
1236,2559,19,2014-10-12,0
1237,9407,37,2014-11-09,1
1238,9894,40,2012-04-15,1
1239,3230,31,2017-11-26,1
1240,8335,1,2012-05-20,1
1241,9472,14,2017-07-09,0
1242,3811,8,2015-04-19,1
1243,528,62,2013-07-07,1
1244,3536,27,2017-04-09,0
1245,6539,47,2018-07-01,0
1246,8652,45,2013-08-25,1
1247,3772,96,2014-08-03,0
1248,4488,78,2015-01-25,0
1249,5039,61,2019-02-10,0
1250,8826,31,2016-06-26,1
1251,5471,33,2014-07-13,1
1252,4719,39,2017-04-30,1
1253,9587,66,2018-09-09,0
1254,1899,19,2016-10-02,1
1255,6582,77,2012-01-08,0
1256,166,0,2016-05-29,0
1257,1822,52,2018-11-04,1
1258,7827,98,2017-10-01,0
1259,73,59,2016-01-17,1
1260,8315,99,2013-10-13,0
1261,1598,57,2014-04-20,1
1262,3909,34,2017-06-25,1
1263,4541,96,2016-07-24,1
1264,1910,98,2014-12-07,1
1265,720,12,2016-06-26,1
1266,8102,94,2015-04-26,1
1267,4622,87,2014-03-09,1
1268,9254,35,2014-08-31,1
1269,5007,11,2014-07-20,0
1270,9053,71,2015-01-25,1
1271,7130,47,2014-10-12,1
1272,5072,79,2012-11-11,0
1273,2045,93,2017-01-22,1
1274,3084,98,2012-07-22,0
1275,9302,1,2014-11-09,1
1276,9896,36,2017-03-05,1
1277,4008,68,2017-12-24,1
1278,4574,88,2012-07-22,1
1279,7094,40,2018-11-04,0
1280,5519,77,2014-08-24,0
1281,6015,62,2016-01-17,1
1282,8085,18,2015-01-04,1
1283,9812,38,2015-11-15,1
1284,2911,48,2015-03-15,1
1285,2930,77,2016-03-13,0
1286,7907,55,2016-12-11,1
1287,800,24,2018-02-04,1
1288,7693,9,2015-09-20,0
1289,4646,70,2015-11-22,1
1290,776,49,2012-07-08,1
1291,4615,51,2012-04-01,0
1292,531,84,2018-04-01,1
1293,1737,42,2012-01-15,0
1294,7618,18,2014-06-15,1
1295,9524,85,2014-07-27,1
1296,9661,6,2013-05-05,0
1297,927,63,2016-04-03,1
1298,4973,72,2012-10-14,1
1299,5623,32,2013-09-22,1
1300,1868,75,2017-03-05,0
1301,9193,12,2015-03-01,0
1302,8434,99,2017-06-18,0
1303,6495,69,2018-05-27,0
1304,9389,69,2013-01-20,0
1305,819,36,2016-12-18,1
1306,6616,93,2015-11-22,1
1307,4850,72,2017-06-11,0
1308,5995,94,2015-01-04,1
1309,8704,84,2015-03-29,1
1310,9781,91,2015-01-25,0
1311,1058,91,2017-04-30,0
1312,4546,90,2018-04-22,0
1313,7926,6,2017-01-15,1
1314,338,79,2019-02-10,0
1315,2702,43,2012-01-15,1
1316,6557,72,2014-12-14,0
1317,3182,38,2017-08-27,1
1318,2109,100,2019-01-27,1
1319,6801,66,2012-04-08,0
1320,3886,24,2012-11-04,1
1321,9230,99,2015-03-08,0
1322,7098,65,2012-01-01,0
1323,9897,88,2015-08-02,0
1324,213,11,2017-04-09,0
1325,2137,55,2019-02-24,0
1326,1892,8,2014-08-17,0
1327,1743,91,2015-03-29,0
1328,9974,3,2016-10-09,1
1329,9479,70,2015-05-24,0
1330,3140,6,2017-12-31,1
1331,7274,94,2014-12-21,1
1332,3691,3,2018-04-22,1
1333,7623,100,2015-04-05,1
1334,53,86,2014-05-25,0
1335,2716,34,2014-03-02,1
1336,1154,2,2016-08-07,1
1337,984,0,2012-09-16,0
1338,5317,32,2012-11-11,0
1339,8413,31,2018-10-14,0
1340,7802,40,2014-07-13,1
1341,3801,43,2015-02-15,0
1342,7079,97,2019-02-17,0
1343,2400,33,2018-07-01,0
1344,4492,100,2012-05-20,1
1345,5428,51,2016-07-03,0
1346,2822,49,2015-11-15,1
1347,4373,33,2016-06-05,0
1348,4998,75,2015-06-21,1
1349,7425,37,2016-06-26,0
1350,1300,85,2016-09-25,0
1351,9996,87,2013-11-03,0
1352,8952,93,2015-05-03,0
1353,8278,57,2016-07-24,1
1354,1088,15,2012-09-23,1
1355,2031,92,2015-05-24,0
1356,119,22,2015-12-06,0
1357,4088,95,2012-08-26,1
1358,151,33,2012-02-05,0
1359,7788,26,2012-10-14,0
1360,4989,71,2013-12-29,0
1361,2298,100,2019-01-27,1
1362,2054,77,2016-02-21,0
1363,2846,100,2017-04-30,1
1364,1084,93,2014-09-28,1
1365,3363,69,2015-07-12,0
1366,2732,3,2014-10-12,0
1367,4771,41,2014-08-31,0
1368,5873,50,2014-02-09,1
1369,8263,24,2013-07-07,0
1370,5697,57,2016-04-03,1
1371,4162,47,2013-05-12,0
1372,7420,49,2017-05-21,1
1373,7211,57,2012-03-11,0
1374,8533,67,2014-06-01,0
1375,3820,33,2017-12-31,0
1376,2660,57,2013-06-16,0
1377,4689,74,2018-01-07,0
1378,9558,40,2014-02-02,1
1379,8719,60,2012-06-03,0
1380,6182,45,2013-07-28,0
1381,5697,51,2013-06-16,0
1382,8117,25,2016-05-08,0
1383,5773,35,2017-04-02,1
1384,9254,23,2016-06-19,0
1385,48,83,2012-08-12,0
1386,5951,46,2012-06-17,0
1387,9067,42,2016-10-23,0
1388,8536,8,2018-11-25,0
1389,1247,79,2015-02-01,0
1390,5944,70,2018-07-15,1
1391,8481,16,2015-09-06,1
1392,7376,35,2012-03-11,0
1393,6106,6,2014-06-08,1
1394,7213,36,2012-01-22,0
1395,472,24,2017-02-05,0
1396,9184,52,2013-06-16,1
1397,1965,50,2015-08-16,1
1398,4508,71,2018-09-09,0
1399,4446,84,2013-09-29,0
1400,6148,100,2012-09-02,1
1401,7035,76,2018-02-25,0
1402,9845,35,2015-11-29,1
1403,608,10,2016-08-21,0
1404,5188,26,2014-11-02,1
1405,7555,44,2018-08-05,0
1406,823,21,2013-01-20,0
1407,6686,66,2016-07-03,0
1408,2090,80,2015-05-10,0
1409,5423,54,2017-12-17,1
1410,7826,44,2015-10-04,0
1411,5742,12,2016-04-03,0
1412,8956,28,2014-10-26,0
1413,2102,78,2016-03-13,1
1414,9296,96,2016-12-25,0
1415,7564,39,2014-03-30,0
1416,1869,7,2017-10-08,1
1417,7030,42,2012-08-12,1
1418,3684,86,2013-06-02,1
1419,5690,10,2013-11-03,0
1420,7848,32,2015-10-04,1
1421,8385,72,2014-01-12,0
1422,6817,80,2015-04-19,0
1423,983,76,2014-09-14,1
1424,2682,41,2018-01-21,1
1425,2133,17,2012-04-01,1
1426,6535,34,2017-06-18,0
1427,2841,100,2014-12-21,1
1428,8425,13,2015-06-28,0
1429,9821,48,2013-12-01,0
1430,8896,71,2013-10-13,0
1431,3804,51,2019-03-10,1
1432,8570,68,2016-08-28,1
1433,9420,73,2012-09-02,0
1434,3521,67,2017-05-14,1
1435,2884,13,2018-03-18,0
1436,1048,0,2017-10-08,0
1437,2277,86,2016-08-07,1
1438,5103,72,2017-10-22,0
1439,5061,44,2013-07-14,0
1440,6274,26,2013-03-24,0
1441,411,38,2017-12-31,0
1442,4638,97,2016-06-19,0
1443,4521,34,2017-12-31,1
1444,8392,20,2014-07-06,1
1445,5361,1,2016-11-06,1
1446,5934,28,2015-12-27,1
1447,5758,31,2015-01-11,1
1448,8335,1,2016-10-09,0
1449,3725,71,2012-05-13,0
1450,7845,2,2014-03-16,0
1451,5798,69,2014-11-16,0
1452,4470,34,2018-03-11,0
1453,3524,11,2012-07-22,1
1454,7297,89,2012-09-30,1
1455,6744,93,2018-03-11,1
1456,2381,83,2015-04-19,0
1457,7926,32,2012-10-28,0
1458,1547,84,2018-11-04,0
1459,2431,26,2015-12-20,1
1460,3359,83,2013-03-03,1
1461,3733,9,2014-05-11,0
1462,2643,55,2017-07-09,1
1463,9251,32,2018-07-01,1
1464,2515,14,2018-05-27,1
1465,8096,89,2014-09-14,1
1466,7865,83,2013-03-24,1
1467,3456,59,2017-07-23,0
1468,2049,15,2018-04-01,1
1469,4184,39,2012-12-02,0
1470,4898,89,2014-04-13,0
1471,3350,4,2015-08-23,1
1472,456,85,2015-01-11,0
1473,199,63,2012-10-28,0
1474,310,5,2016-09-11,0
1475,2528,58,2017-07-09,0
1476,5671,90,2012-08-05,0
1477,3252,59,2012-02-05,0
1478,3049,62,2016-01-10,0
1479,2592,44,2017-11-19,1
1480,3625,50,2015-08-23,0
1481,7235,54,2015-08-09,0
1482,9887,13,2013-08-11,0
1483,4047,13,2016-12-25,0
1484,2020,12,2018-05-20,0
1485,3714,20,2013-09-29,1
1486,9722,64,2013-10-13,0
1487,7397,10,2013-08-04,0
1488,8116,5,2017-06-18,0
1489,3119,16,2013-03-17,0
1490,7466,99,2014-11-23,0
1491,5911,44,2017-06-18,0
1492,6995,25,2015-08-16,1
1493,5053,20,2012-08-26,1
1494,5575,9,2019-02-17,0
1495,2865,52,2014-01-12,0
1496,595,44,2016-06-12,0
1497,8255,97,2014-03-09,1
1498,4153,40,2017-11-19,0
1499,935,79,2012-01-22,0
1500,5711,22,2013-07-07,0
1501,2359,86,2018-06-17,0
1502,8714,36,2018-01-28,1
1503,895,78,2013-06-09,0
1504,7145,11,2015-02-01,0
1505,8679,33,2014-08-10,1
1506,4823,20,2012-11-25,1
1507,2851,24,2013-07-14,1
1508,8437,98,2012-11-11,0
1509,9739,19,2016-05-22,0
1510,2381,34,2017-06-11,0
1511,8517,3,2018-11-11,0
1512,2175,91,2012-04-01,0
1513,8810,36,2016-04-10,1
1514,3268,61,2016-05-29,1
1515,9171,47,2012-12-09,1
1516,8121,93,2013-03-17,0
1517,5991,31,2016-03-13,1
1518,9134,28,2014-05-11,0
1519,3856,79,2012-05-13,1
1520,2384,4,2018-05-13,1
1521,3846,53,2015-12-27,0
1522,9638,30,2018-08-12,0
1523,4386,17,2013-01-13,1
1524,4483,7,2018-07-01,1
1525,8918,90,2017-01-01,1
1526,8895,99,2015-05-17,1
1527,8000,1,2013-09-15,1
1528,4456,29,2015-01-18,1
1529,811,12,2018-11-18,1
1530,6238,83,2016-06-05,1
1531,1646,28,2014-09-21,0
1532,358,25,2013-06-23,0
1533,6806,24,2013-06-09,1
1534,8000,72,2014-03-30,1
1535,7108,39,2016-05-29,1
1536,6040,21,2014-02-23,1
1537,8483,79,2015-07-26,0
1538,2846,33,2015-01-04,1
1539,9644,4,2016-05-01,0
1540,9976,19,2018-06-10,0
1541,9512,70,2016-04-10,1
1542,9449,86,2014-11-16,1
1543,8407,46,2013-10-20,0
1544,2575,5,2018-03-25,0
1545,1088,59,2012-03-11,0
1546,5367,21,2017-01-22,0
1547,6254,92,2013-12-08,0
1548,5283,39,2018-01-14,1
1549,5325,92,2018-10-21,1
1550,15,45,2012-05-13,1
1551,7334,40,2018-02-18,0
1552,6689,1,2017-04-30,0
1553,5608,96,2012-01-22,0
1554,573,73,2014-06-01,1
1555,4598,91,2014-10-12,1
1556,9126,47,2016-07-31,1
1557,7976,94,2016-03-20,0
1558,5520,53,2014-06-01,0
1559,5835,93,2013-09-29,1
1560,7336,67,2016-06-26,1
1561,9659,92,2012-04-08,1
1562,1859,95,2013-03-17,1
1563,7733,28,2013-12-15,1
1564,7977,6,2015-12-27,1
1565,8375,66,2017-10-08,0
1566,8001,86,2016-11-13,0
1567,8691,46,2014-01-19,0
1568,3034,74,2013-02-17,1
1569,9093,72,2012-02-19,1
1570,4637,67,2015-07-05,0
1571,8738,10,2018-04-22,1
1572,1016,19,2019-02-17,0
1573,5814,13,2015-03-08,1
1574,8839,35,2012-02-12,0
1575,3139,36,2013-05-26,1
1576,4373,95,2016-01-17,1
1577,1099,3,2018-03-18,0
1578,84,46,2012-05-06,1
1579,1163,18,2012-05-06,1
1580,7959,32,2018-08-19,1
1581,6490,40,2013-03-10,0
1582,9842,81,2012-06-03,0
1583,5868,15,2016-04-10,0
1584,3528,77,2015-06-21,0
1585,7118,71,2014-01-05,0
1586,349,39,2016-10-30,1
1587,4532,74,2019-03-03,0
1588,6093,67,2016-02-07,1
1589,9281,13,2014-06-08,0
1590,4016,4,2015-01-25,1
1591,9089,64,2016-06-19,0
1592,6072,29,2014-04-27,0
1593,5035,85,2014-10-26,1
1594,7790,17,2016-02-14,1
1595,2268,98,2018-03-18,0
1596,5710,13,2013-04-14,0
1597,9982,56,2016-12-18,1
1598,9617,13,2015-12-27,0
1599,1461,32,2013-05-26,1
1600,1519,74,2013-09-01,1
1601,8889,69,2015-10-25,0
1602,6362,51,2014-10-12,1
1603,7,76,2012-10-28,1
1604,2183,49,2013-09-01,1
1605,7275,95,2015-06-21,1
1606,6350,13,2016-07-03,0
1607,2230,71,2012-08-12,0
1608,7759,69,2014-12-07,0
1609,7030,48,2013-05-19,0
1610,5164,71,2015-02-01,1
1611,108,66,2019-02-24,1
1612,8055,74,2016-03-27,0
1613,8355,0,2012-07-29,0
1614,4637,77,2013-01-20,0
1615,445,70,2015-08-23,0
1616,9818,63,2012-03-18,0
1617,3667,11,2018-06-24,1
1618,1508,87,2014-12-07,1
1619,2135,35,2017-10-01,1
1620,9003,87,2013-02-24,1
1621,6239,85,2015-01-04,1
1622,5506,43,2017-06-11,0
1623,1510,4,2019-03-03,1
1624,7699,94,2016-06-26,0
1625,6275,15,2015-06-21,0
1626,4917,45,2016-08-28,0
1627,6615,62,2013-04-28,1
1628,7011,63,2016-10-16,1
1629,6154,45,2017-11-19,0
1630,5234,46,2013-02-03,0
1631,5612,1,2018-12-16,0
1632,390,61,2016-03-27,1
1633,9874,5,2016-03-27,1
1634,7358,19,2016-08-21,1
1635,4012,88,2015-01-18,0
1636,529,36,2015-03-01,0
1637,3885,74,2012-03-18,1
1638,808,91,2018-01-28,1
1639,4823,3,2018-09-23,1
1640,8180,20,2013-07-14,0
1641,9117,28,2016-11-13,1
1642,8299,53,2015-02-01,0
1643,2477,76,2014-03-23,0
1644,1418,22,2017-04-09,1
1645,3255,31,2017-02-12,0
1646,9020,69,2013-12-08,0
1647,2446,47,2015-02-22,1
1648,3985,19,2016-01-10,1
1649,2445,64,2018-12-09,0
1650,355,17,2012-06-10,1
1651,5924,70,2018-03-18,1
1652,8865,95,2017-07-16,1
1653,9842,51,2014-06-29,0
1654,6700,94,2016-02-14,1
1655,1272,57,2015-04-12,1
1656,77,85,2016-10-30,1
1657,1666,67,2017-07-30,0
1658,8463,65,2018-09-02,0
1659,9695,42,2017-06-18,0
1660,1619,19,2013-09-15,0
1661,1671,39,2012-05-27,0
1662,324,81,2015-07-05,1
1663,8324,45,2014-11-23,0
1664,74,6,2015-08-30,0
1665,3310,17,2017-09-03,1
1666,6834,83,2012-11-11,0
1667,4185,25,2019-02-24,1
1668,6248,88,2017-12-10,0
1669,3668,98,2015-09-20,0
1670,2733,29,2018-05-13,1
1671,2234,99,2014-04-13,0
1672,1135,79,2012-01-15,0
1673,3170,85,2012-03-18,0
1674,5178,98,2013-01-06,0
1675,9221,86,2016-06-19,1
1676,9920,62,2016-07-31,1
1677,6179,43,2014-02-23,0
1678,2186,4,2018-04-29,0
1679,8926,15,2012-10-07,0
1680,3007,40,2012-07-22,0
1681,6086,53,2018-02-18,1
1682,1708,2,2012-09-16,1
1683,772,19,2014-03-09,1
1684,9040,41,2018-06-03,0
1685,2319,20,2017-04-09,0
1686,3700,29,2014-06-22,0
1687,5256,94,2014-02-16,1
1688,8098,57,2018-06-24,1
1689,8422,55,2015-02-01,0
1690,7935,83,2016-01-24,1
1691,3688,66,2015-06-28,0
1692,4623,14,2014-08-17,1
1693,7384,95,2012-03-25,0
1694,8318,46,2017-09-17,0
1695,9559,74,2019-01-06,0
1696,9936,59,2015-01-25,0
1697,2112,75,2013-12-01,0
1698,2173,76,2017-09-24,0
1699,7180,90,2016-07-24,1
1700,31,34,2018-07-22,0
1701,258,39,2015-05-24,0
1702,15,40,2017-07-23,1
1703,7049,63,2013-03-03,0
1704,2197,52,2018-12-02,1
1705,3347,8,2012-01-08,0
1706,1307,89,2014-07-20,0
1707,5824,74,2013-10-06,1
1708,984,67,2016-12-25,0
1709,1039,66,2013-02-17,0
1710,6478,79,2013-04-07,0
1711,4108,100,2017-08-13,1
1712,9209,43,2017-11-05,0
1713,3807,55,2017-04-16,1
1714,2373,32,2015-06-07,1
